,rollout/ep_rew_mean,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,rollout/ep_len_mean
0,-72.1651382446289,143.0,-15.885812759399414,0.18741488456726074,0.9232064485549927,-0.6674352884292603,9.999999747378752e-05,225.0,-62.58985137939453,225.0
1,-68.9420394897461,128.0,-25.520597457885742,0.23006388545036316,0.8437204957008362,-1.4248729944229126,9.999999747378752e-05,225.0,-58.916595458984375,225.0
2,-69.03913116455078,119.0,-34.093875885009766,0.2626544237136841,0.7711173892021179,-2.1814115047454834,9.999999747378752e-05,225.0,-62.11241149902344,225.0
3,-68.72748565673828,111.0,-40.10550308227539,5.230475902557373,0.7048360705375671,-2.934302806854248,9.999999747378752e-05,225.0,-57.28950119018555,225.0
4,-68.96346282958984,104.0,-45.12614059448242,1.0177322626113892,0.6443371176719666,-3.653820037841797,9.999999747378752e-05,225.0,-59.655941009521484,225.0
5,-68.75251770019531,98.0,-47.68196487426758,2.285654306411743,0.5891713500022888,-4.377830505371094,9.999999747378752e-05,225.0,-61.059242248535156,225.0
6,-68.29241943359375,93.0,-49.97818374633789,2.032864570617676,0.53892582654953,-5.054688930511475,9.999999747378752e-05,225.0,-60.32097625732422,225.0
7,-68.24168395996094,88.0,-52.09174728393555,1.3128035068511963,0.4930975139141083,-5.646756649017334,9.999999747378752e-05,225.0,-55.63863754272461,225.0
8,-68.2406234741211,83.0,-53.40819549560547,1.2747949361801147,0.4512558877468109,-6.323872089385986,9.999999747378752e-05,225.0,-53.11924362182617,225.0
9,-67.92015075683594,79.0,-54.744110107421875,1.4444700479507446,0.4129836857318878,-6.93526029586792,9.999999747378752e-05,225.0,-60.4180908203125,225.0
10,-67.60955047607422,76.0,-53.9453125,8.370283126831055,0.3778529763221741,-7.47065544128418,9.999999747378752e-05,225.0,-64.51026153564453,225.0
11,-67.53255462646484,73.0,-54.5555305480957,1.6763662099838257,0.3456385135650635,-8.385478973388672,9.999999747378752e-05,225.0,-55.956295013427734,225.0
12,-67.61722564697266,69.0,-52.6175422668457,1.2888836860656738,0.31608933210372925,-8.884758949279785,9.999999747378752e-05,225.0,-55.64051055908203,225.0
13,-67.5362777709961,66.0,-52.56109619140625,1.0234973430633545,0.28903862833976746,-9.606406211853027,9.999999747378752e-05,225.0,-50.59307098388672,225.0
14,-67.31201934814453,64.0,-50.38142395019531,0.977736234664917,0.2642372250556946,-10.428634643554688,9.999999747378752e-05,225.0,-58.211036682128906,225.0
15,-67.09989166259766,61.0,-47.55779266357422,1.0113093852996826,0.24152348935604095,-11.169262886047363,9.999999747378752e-05,225.0,-61.708404541015625,225.0
16,-66.95806884765625,59.0,-46.55152130126953,1.1196057796478271,0.22077186405658722,-11.466283798217773,9.999999747378752e-05,225.0,-57.40736389160156,225.0
17,-66.8702621459961,56.0,-42.67477798461914,2.621269464492798,0.20180262625217438,-12.254779815673828,9.999999747378752e-05,225.0,-55.38670349121094,225.0
18,-66.70209503173828,54.0,-42.83019256591797,1.3593435287475586,0.18445134162902832,-13.173948287963867,9.999999747378752e-05,225.0,-65.94000244140625,225.0
19,-66.50355529785156,52.0,-38.8393440246582,0.8926064372062683,0.16857962310314178,-13.920238494873047,9.999999747378752e-05,225.0,-56.19146728515625,225.0
20,-66.60147094726562,51.0,-37.04277420043945,0.5397206544876099,0.154093936085701,-14.37166690826416,9.999999747378752e-05,225.0,-54.872772216796875,225.0
21,-66.28886413574219,49.0,-33.286373138427734,0.8467984199523926,0.1408967524766922,-14.707189559936523,9.999999747378752e-05,225.0,-55.83713912963867,225.0
22,-66.1589584350586,47.0,-32.640995025634766,0.9252558350563049,0.12886784970760345,-15.173510551452637,9.999999747378752e-05,225.0,-54.7926139831543,225.0
23,-65.97979736328125,46.0,-28.0335693359375,0.6073230504989624,0.11788661777973175,-16.013723373413086,9.999999747378752e-05,225.0,-55.763710021972656,225.0
24,-65.803955078125,44.0,-27.474096298217773,0.6607862710952759,0.10786265879869461,-15.541269302368164,9.999999747378752e-05,225.0,-50.30862045288086,225.0
25,-65.34396362304688,43.0,-23.743011474609375,0.7472413778305054,0.09873681515455246,-16.115299224853516,9.999999747378752e-05,225.0,-62.35240936279297,225.0
26,-65.13945770263672,42.0,-23.675146102905273,0.5881737470626831,0.09038793295621872,-16.985523223876953,9.999999747378752e-05,225.0,-60.34681701660156,225.0
27,-64.683837890625,40.0,-19.603349685668945,0.5692944526672363,0.08274944871664047,-17.8040714263916,9.999999747378752e-05,,,225.0
28,-64.2583236694336,39.0,-18.9510498046875,0.5336045026779175,0.0757620707154274,-17.785829544067383,9.999999747378752e-05,,,225.0
29,-64.03971099853516,38.0,-17.50714111328125,0.28950613737106323,0.0693596750497818,-17.15050506591797,9.999999747378752e-05,,,225.0
30,-63.801334381103516,37.0,-16.139860153198242,0.26452115178108215,0.06349087506532669,-17.493370056152344,9.999999747378752e-05,,,225.0
